,invar_width0,invar_vol0,invar_d50,invar_cumPxs,invar_WIH3,invar_maxTWL,outvar_dVBp,input_num,output_num,stat_skMean_mean,stat_skMean_median,stat_skMean_std,stat_rmseM_mean,stat_rmseM_median,stat_rmseM_std,stat_logloss_mean,stat_logloss_median,stat_logloss_std,stat_errrate_mean,stat_errrate_median,stat_errrate_std,stat_quadloss_mean,stat_quadloss_median,stat_quadloss_std
0,True,False,False,False,False,False,True,1,1,0.139239134507,0.139239134507,0.0104414984527,inf,inf,,1.19095259199,1.19095259199,0.0204927218894,0.525895464895,0.525895464895,0.0240413239801,0.65773272964,0.65773272964,0.0145113317751
1,False,True,False,False,False,False,True,1,1,0.263759451906,0.263759451906,0.0396651398368,inf,inf,,1.06528955481,1.06528955481,0.0117750876833,0.45066213524,0.45066213524,0.00594163834525,0.594698709269,0.594698709269,0.00318037714816
2,False,False,True,False,False,False,True,1,1,0.0605127813024,0.0605127813024,0.00651373945966,inf,inf,,1.22338851992,1.22338851992,0.00268138421534,0.544381319346,0.544381319346,0.00505547664918,0.673000719187,0.673000719187,0.00193905676747
3,False,False,False,True,False,False,True,1,1,0.17666512217,0.17666512217,0.00200732419988,inf,inf,,1.17001146724,1.17001146724,0.0103263248266,0.504996288918,0.504996288918,0.000593773194265,0.646926487451,0.646926487451,0.00600966660667
4,False,False,False,False,True,False,True,1,1,0.0855979780319,0.0855979780319,0.00697370219019,inf,inf,,1.1940008987,1.1940008987,0.00865594813603,0.527528419079,0.527528419079,0.00454705261924,0.65200609623,0.65200609623,0.00216146225139
5,False,False,False,False,False,True,True,1,1,0.132588836096,0.132588836096,0.0162583164378,inf,inf,,1.16398237444,1.16398237444,0.00651280899331,0.507535959975,0.507535959975,0.00143839899937,0.639898769437,0.639898769437,0.00111085902483
6,True,True,False,False,False,False,True,2,1,0.320358538972,0.320358538972,0.0224902498034,inf,inf,,1.03095116313,1.03095116313,0.0174132563444,0.451158248369,0.451158248369,0.0146802609477,0.581473198443,0.581473198443,0.0112491125926
7,True,False,True,False,False,False,True,2,1,0.192395732443,0.192395732443,0.00585137680428,inf,inf,,1.15512031533,1.15512031533,0.0100503280937,0.503048670914,0.503048670914,0.0087233241295,0.640830599445,0.640830599445,0.00363272101106
8,True,False,False,True,False,False,True,2,1,0.238074989215,0.238074989215,0.0260626496561,inf,inf,,1.12067757127,1.12067757127,0.00932773487496,0.49654175296,0.49654175296,0.015560157868,0.62653430818,0.62653430818,0.00630904246313
9,True,False,False,False,True,False,True,2,1,0.138707390707,0.138707390707,0.0284680816067,inf,inf,,1.17418940628,1.17418940628,0.0102965094368,0.540654141354,0.540654141354,0.00582827070677,0.644806867619,0.644806867619,0.00461227079515
10,True,False,False,False,False,True,True,2,1,0.155604350833,0.155604350833,0.0330197601102,inf,inf,,1.167131132,1.167131132,0.00130061331805,0.517516652578,0.517516652578,0.00444068744717,0.641461222399,0.641461222399,0.00148575008445
11,False,True,True,False,False,False,True,2,1,0.265095809921,0.265095809921,0.0439724976171,inf,inf,,1.02080836677,1.02080836677,0.0077868102023,0.439338235294,0.439338235294,0.00183823529412,0.573262231874,0.573262231874,0.00462914274058
12,False,True,False,True,False,False,True,2,1,0.373066650553,0.373066650553,0.0321534171253,inf,inf,,0.990894669306,0.990894669306,0.0417120815184,0.425697973112,0.425697973112,0.0291892449328,0.564536904136,0.564536904136,0.022367034377
13,False,True,False,False,True,False,True,2,1,0.313566240064,0.313566240064,0.025091661355,inf,inf,,1.02033880362,1.02033880362,0.0077216283744,0.445653651608,0.445653651608,0.00327446945157,0.577225082561,0.577225082561,0.000940546112621
14,False,True,False,False,False,True,True,2,1,0.353506804167,0.353506804167,0.000800118982146,inf,inf,,0.989646818839,0.989646818839,0.00176810159534,0.4225,0.4225,0.00625,0.564844358772,0.564844358772,0.00345875439389
15,False,False,True,True,False,False,True,2,1,0.178603860904,0.178603860904,0.00665146719273,inf,inf,,1.14849250329,1.14849250329,0.00280346808591,0.497515236756,0.497515236756,0.00121894045945,0.638420028464,0.638420028464,0.00225873605735
16,False,False,True,False,True,False,True,2,1,0.173082023743,0.173082023743,0.0078806053726,inf,inf,,1.15411029846,1.15411029846,0.00681034889895,0.498171803586,0.498171803586,0.00748857377241,0.635738528729,0.635738528729,0.00361694099004
17,False,False,True,False,False,True,True,2,1,0.174686739731,0.174686739731,0.037153673963,inf,inf,,1.14359981986,1.14359981986,0.0102700308453,0.500625,0.500625,0.003125,0.631965516759,0.631965516759,1.88802300545e-05
18,False,False,False,True,True,False,True,2,1,0.23756468273,0.23756468273,0.00534675213468,inf,inf,,1.11274934314,1.11274934314,0.0066367999353,0.50876924327,0.50876924327,0.00256576932452,0.619343802492,0.619343802492,0.00349582210681
19,False,False,False,True,False,True,True,2,1,0.245787129347,0.245787129347,0.000990262313901,inf,inf,,1.10783792835,1.10783792835,0.0127025085115,0.487505449227,0.487505449227,0.00435938181153,0.616660941423,0.616660941423,0.00382174826939
20,False,False,False,False,True,True,True,2,1,0.126512536841,0.126512536841,0.00149055732484,inf,inf,,1.17579299635,1.17579299635,0.00443551592904,0.530625,0.530625,0.010625,0.642989674421,0.642989674421,0.00150174775161
21,True,True,True,False,False,False,True,3,1,0.317394850955,0.317394850955,0.0201288465896,inf,inf,,0.999389417008,0.999389417008,0.0127585289353,0.4155571183,0.4155571183,0.00543053602125,0.558611810292,0.558611810292,0.00666092657578
22,True,True,False,True,False,False,True,3,1,0.396382055584,0.396382055584,0.0202363601597,inf,inf,,0.966210658125,0.966210658125,0.0143305847705,0.419357686496,0.419357686496,0.0138508028919,0.549405009058,0.549405009058,0.0110071719271
23,True,True,False,False,True,False,True,3,1,0.33838049141,0.33838049141,0.0139733716667,inf,inf,,1.00585356693,1.00585356693,0.0357900203071,0.433549387153,0.433549387153,0.0267483795964,0.569279043429,0.569279043429,0.0204688295362
24,True,True,False,False,False,True,True,3,1,0.34782733006,0.34782733006,0.00608393010202,inf,inf,,0.988393462422,0.988393462422,0.00141490192033,0.417244538815,0.417244538815,0.0140776691439,0.560462112512,0.560462112512,0.000294682728673
25,True,False,True,True,False,False,True,3,1,0.248881125954,0.248881125954,0.00123106523856,inf,inf,,1.10094148691,1.10094148691,0.0101117232341,0.46674564277,0.46674564277,0.00862381535846,0.612969909084,0.612969909084,0.00670150159252
26,True,False,True,False,True,False,True,3,1,0.20149500015,0.20149500015,0.00899539465726,inf,inf,,1.14470279678,1.14470279678,0.0142760326285,0.489292679268,0.489292679268,0.00823207320732,0.633255138945,0.633255138945,0.00593924160401
27,True,False,True,False,False,True,True,3,1,0.202628501796,0.202628501796,0.0019351180236,inf,inf,,1.12667756628,1.12667756628,0.00389555981229,0.489304227831,0.489304227831,0.00514706686733,0.621042175042,0.621042175042,0.0019663595204
28,True,False,False,True,True,False,True,3,1,0.247664309739,0.247664309739,0.0130465147021,inf,inf,,1.11398906044,1.11398906044,0.0168201907445,0.490663697801,0.490663697801,0.00619164811125,0.619110325186,0.619110325186,0.00589712555402
29,True,False,False,True,False,True,True,3,1,0.239306530335,0.239306530335,0.011846275407,inf,inf,,1.12305543458,1.12305543458,0.0228805685989,0.497488277325,0.497488277325,0.00937813965334,0.626939470044,0.626939470044,0.00982596356329
30,True,False,False,False,True,True,True,3,1,0.156196151921,0.156196151921,0.00258217411232,inf,inf,,1.16047947099,1.16047947099,0.00232565720835,0.533142239285,0.533142239285,0.0137914277991,0.640496576511,0.640496576511,0.00184654355604
31,False,True,True,True,False,False,True,3,1,0.335563078737,0.335563078737,0.0137860702822,inf,inf,,0.973805117839,0.973805117839,0.00928990234814,0.413761961012,0.413761961012,0.00478440490253,0.54534218349,0.54534218349,0.00578352017009
32,False,True,True,False,True,False,True,3,1,0.302446797705,0.302446797705,0.00806647190024,inf,inf,,0.978751271405,0.978751271405,0.021708258688,0.414335402096,0.414335402096,0.0158391614948,0.548016200935,0.548016200935,0.0124072431828
33,False,True,True,False,False,True,True,3,1,0.330578951032,0.330578951032,0.00899080979886,inf,inf,,0.984190570382,0.984190570382,0.00275399815875,0.426266906673,0.426266906673,0.00338133453336,0.549450010822,0.549450010822,0.00143797200491
34,False,True,False,True,True,False,True,3,1,0.386365137777,0.386365137777,0.0444817736336,inf,inf,,0.96447913816,0.96447913816,0.0151211623836,0.418115706508,0.418115706508,0.00123913220119,0.551954346418,0.551954346418,0.00756321015724
35,False,True,False,True,False,True,True,3,1,0.381852414392,0.381852414392,0.00514250538964,inf,inf,,0.981265805556,0.981265805556,0.00669424275314,0.430632640816,0.430632640816,0.00152816320408,0.561406287271,0.561406287271,0.00299043986078
36,False,True,False,False,True,True,True,3,1,0.341796353684,0.341796353684,0.000986905836731,inf,inf,,0.995454814036,0.995454814036,0.01953377375,0.424923158179,0.424923158179,0.00878192236593,0.567357290389,0.567357290389,0.00914899488785
37,False,False,True,True,True,False,True,3,1,0.24247890295,0.24247890295,0.000195255010369,inf,inf,,1.09756199018,1.09756199018,0.0114353599175,0.474935104918,0.474935104918,0.00471964230737,0.607947753415,0.607947753415,0.00691108246575
38,False,False,True,True,False,True,True,3,1,0.262086160211,0.262086160211,0.00834343371921,inf,inf,,1.07839748541,1.07839748541,0.00095241000716,0.470638649606,0.470638649606,0.00363989493602,0.601015608194,0.601015608194,0.000319155557777
39,False,False,True,False,True,True,True,3,1,0.189940016083,0.189940016083,0.0178378418467,inf,inf,,1.13918772519,1.13918772519,0.00180641450472,0.502437560939,0.502437560939,0.0124878121953,0.630719698719,0.630719698719,0.00125538360663
40,False,False,False,True,True,True,True,3,1,0.241976756269,0.241976756269,0.0495252511589,inf,inf,,1.1130835896,1.1130835896,0.00159116059067,0.503714988867,0.503714988867,0.00560178131958,0.619496901084,0.619496901084,0.00115264086356
41,True,True,True,True,False,False,True,4,1,0.327150978837,0.327150978837,0.0277832548768,inf,inf,,0.961422407835,0.961422407835,0.018109845969,0.415540561657,0.415540561657,0.0112584457876,0.538615134692,0.538615134692,0.0111182949729
42,True,True,True,False,True,False,True,4,1,0.33174500934,0.33174500934,0.0120776100402,inf,inf,,0.990036891926,0.990036891926,0.0179087106218,0.41176217821,0.41176217821,0.0180514863862,0.55117250829,0.55117250829,0.00939791272812
43,True,True,True,False,False,True,True,4,1,0.331461205484,0.331461205484,0.0427679117476,inf,inf,,0.998564452084,0.998564452084,0.0155957738345,0.426895047376,0.426895047376,0.00400947523688,0.553744859686,0.553744859686,0.00643412641318
44,True,True,False,True,True,False,True,4,1,0.399081218365,0.399081218365,0.0208971898387,inf,inf,,0.979963183963,0.979963183963,0.0126764267731,0.424890343167,0.424890343167,0.0125322094973,0.559172712564,0.559172712564,0.00822753220256
45,True,True,False,True,False,True,True,4,1,0.391143294542,0.391143294542,0.0104411182918,inf,inf,,0.97603851893,0.97603851893,0.00239575626241,0.417483464818,0.417483464818,0.013228145669,0.554600136747,0.554600136747,0.00409185616174
46,True,True,False,False,True,True,True,4,1,0.360209985934,0.360209985934,0.0161783521942,inf,inf,,1.00129963155,1.00129963155,0.00384739396421,0.425625,0.425625,0.011875,0.564912870746,0.564912870746,0.00173767212672
47,True,False,True,True,True,False,True,4,1,0.248004632767,0.248004632767,0.0124219853638,inf,inf,,1.09801272569,1.09801272569,0.014986306152,0.466879480497,0.466879480497,0.00179219870124,0.610844179866,0.610844179866,0.0090675438737
48,True,False,True,True,False,True,True,4,1,0.23384062401,0.23384062401,0.0142685218628,inf,inf,,1.09008949116,1.09008949116,0.00840460421365,0.477511402504,0.477511402504,0.00304066775939,0.604905268292,0.604905268292,0.00428956424093
